"Registration","Grade","Make","Model","Year","NumSeats","Transmission","Fuel","GPS","SunRoof","DailyRate","Colour"
851VOJ,Economy,Pontiac,Fiero 2M4,1985,2,Manual,Petrol,False,False,37.1,Black
169FBE,Economy,Pontiac,Fiero 2M4,1985,2,Manual,Petrol,False,False,48.8,Black
602VVZ,Economy,Pontiac,Fiero 2M4,1987,2,Manual,Petrol,False,False,37.9,Red
993QAN,Comercial,Mitsubishi,3000 GT VR-4,1991,2,Manual,Petrol,False,False,37.8,Red
509XRK,Comercial,Dodge,Dakota,2002,4,Manual,Diesel,True,False,45.5,Blue
471XBI,Luxury,Chevrolet,Tahoe,1996,8,Automatic,Petrol,True,True,38,Black
682GWJ,Comercial,Audi,A4,1997,5,Manual,Petrol,False,False,46.1,Blue
677UIA,Economy,Audi,S4,2004,5,Manual,Petrol,False,False,43.3,Blue
123123,Grade,Make,Model,0,0,Automatic,Petrol,True,True,0,Colour
123456,A,Pakistan,Bugati,2019,4,Automatic,Disel,True,True,100,Black
